Gender_R,Smoking_R,Drinking_R,Gaming_R,Social_M,Productive_R,Routine_R,Stressed_R,Adapt_R,Isolated_R,Concern_R,Fear_R,Employment_R,status health
Female ,0,0,0,-1,-1,1,-2,0,0,-2,-1,-1,-6
Male ,0,0,0,0,-1,1,-2,2,0,-2,-1,-1,-3
Female ,0,0,0,0,-1,-1,-2,2,0,0,0,-1,-3
Male ,0,0,0,0,-1,1,0,0,0,0,-1,-1,-1
Male ,0,0,-1,-1,-1,1,0,2,0,0,0,-1,-1
Female ,0,0,0,0,-1,0,-2,2,0,-2,0,-1,-4
Male ,0,0,-2,0,0,-1,0,2,0,0,0,-1,-2
Male ,0,0,-2,0,-1,1,-2,2,0,0,0,-1,-3
Male ,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-4
Male ,0,0,0,0,0,-1,0,2,0,0,0,-1,0
Male ,0,0,0,0,-1,1,0,2,0,0,-1,-1,1
Male ,0,0,-1,-2,0,-1,-2,2,0,-2,-1,0,-6
Male ,0,0,0,0,0,-1,0,2,0,-2,-1,-1,-2
Female ,0,0,0,0,-1,-2,0,2,0,0,-1,-1,-2
Female ,0,0,0,-2,-1,-1,0,2,0,-2,-1,-1,-5
Male ,0,0,-2,0,0,1,0,2,0,-2,-1,-1,-2
Female ,0,0,0,-1,-1,1,0,0,0,-2,-1,-1,-4
Male ,0,0,0,0,0,1,0,2,0,-2,0,-1,0
Female ,0,0,0,0,0,1,0,2,0,-2,-1,-1,0
Female ,0,0,0,-1,0,1,0,2,0,0,-1,-1,1
Male ,0,0,0,0,0,1,-2,2,0,-2,-1,-1,-2
Female ,0,0,0,0,0,0,-2,0,0,0,-1,-1,-3
Male ,0,0,0,-1,0,-1,0,0,0,-2,-1,-1,-5
Male ,0,0,0,-2,0,0,-2,2,0,-2,-1,-1,-5
Female ,0,0,0,0,-1,1,-2,2,0,0,0,-1,-1
Female ,0,0,0,0,-1,-2,0,-2,0,-2,-1,-1,-8
Male ,0,0,0,0,0,1,0,2,0,-2,-1,0,1
Female ,0,0,0,-1,0,1,-2,2,0,0,0,-1,-1
Female ,0,0,0,-1,0,1,-2,2,0,0,0,-1,-1
Female ,0,0,0,0,0,1,-2,2,0,-2,0,-1,-2
Male ,0,0,-1,-1,-1,1,0,2,0,0,0,-1,-1
Female ,0,0,0,-1,-1,0,-2,2,0,-2,-1,-1,-5
Male ,-1,0,0,0,-1,-1,0,-2,-1,-2,-1,0,-8
Male ,0,0,-2,-2,-1,-1,0,2,-1,0,0,-1,-6
Male ,0,0,0,0,0,0,0,2,0,-2,-1,-1,-1
Female ,0,0,0,-1,-1,1,-2,2,0,-2,-1,-1,-4
Female ,0,0,0,-1,-1,1,-2,2,0,-2,-1,-1,-4
Female ,0,0,0,0,-1,0,0,-2,0,-2,-1,-1,-6
Male ,0,-1,-1,-1,-1,0,-2,2,0,-2,-1,-1,-7
Male ,-1,-1,-1,-1,0,1,0,2,0,0,-1,0,-1
Female ,0,0,0,0,0,1,0,2,0,0,-1,-1,2
Female ,0,0,0,0,0,1,0,2,0,0,0,-1,2
Female ,0,0,0,0,0,1,0,2,0,-2,0,-1,0
Male ,0,0,-1,0,0,-2,0,2,0,0,0,-1,-2
Male ,0,0,0,-1,0,1,0,2,0,-2,-1,-1,-1
Female ,0,0,0,0,-1,1,-2,2,0,-2,0,-1,-3
Male ,0,0,0,-1,0,1,0,2,-1,-2,-1,-1,-2
Female ,0,0,0,0,0,1,0,2,0,0,-1,-1,2
Male ,0,0,0,-2,-1,-1,0,0,0,-2,0,-1,-7
Male ,0,0,-2,-1,-1,-2,0,0,0,0,-1,-1,-7
Female ,0,0,0,0,-1,1,0,2,0,-2,0,-1,-1
Female ,0,0,0,0,0,-2,0,0,0,-2,-1,-1,-5
Female ,0,0,0,0,0,1,-2,0,0,-2,-1,-1,-4
Female ,0,0,0,0,0,1,0,2,0,-2,0,-1,0
Male ,0,0,-2,-1,-1,0,0,0,0,0,-1,-1,-5
Male ,0,0,0,0,-1,-1,0,2,0,-2,-1,-1,-3
Male ,0,0,0,0,0,1,0,-2,0,0,-1,-1,-2
Male ,0,0,-1,0,-1,1,0,2,0,-2,0,-1,-2
Male ,0,-1,0,-1,0,1,0,2,0,-2,0,-1,-2
Female ,0,0,0,-1,-1,-1,-2,-1,0,-2,-1,-1,-9
Female ,0,0,0,-1,-1,0,-2,2,0,-2,-1,-1,-5
Male ,0,0,0,-1,0,0,0,2,0,-2,-1,0,-1
Male ,0,0,0,-1,0,1,0,0,0,0,-1,0,0
Male ,0,0,-2,-2,0,1,0,2,0,0,-1,-1,-2
Male ,0,0,0,-1,0,1,0,2,0,-2,-1,-1,-1
Male ,0,0,0,0,0,1,0,2,0,0,0,0,3
Female ,0,0,0,0,-1,1,-2,2,0,-2,0,-1,-3
Female ,0,0,0,0,-1,1,-2,2,-1,-2,-1,-1,-4
Female ,0,0,0,-1,-1,1,0,0,-1,-2,-1,-1,-5
Female ,0,0,0,0,0,1,0,2,0,-2,-1,0,1
Female ,0,0,0,0,0,0,0,2,0,-2,-1,0,0
Female ,0,0,0,0,-1,1,0,2,0,-2,-1,-1,-1
Male ,0,0,0,0,-1,0,-2,2,0,-2,-1,-1,-4
Male ,0,0,-2,-1,-1,0,0,2,0,0,-1,-1,-3
Male ,0,0,0,-1,-1,-1,0,2,-1,-2,-1,-1,-5
Male ,0,0,-1,-1,-1,-2,0,0,0,-2,-1,-1,-8
Male ,0,0,0,0,0,1,0,2,0,-2,0,-1,0
Male ,0,0,-1,-2,0,1,0,0,0,0,-1,-1,-3
Male ,0,0,0,-1,-1,-1,0,2,-1,-2,-1,-1,-5
Male ,0,0,-1,-1,-1,0,-2,0,0,0,-1,-1,-6
Male ,0,0,0,-1,-1,-1,0,0,0,-2,-1,-1,-6
Female ,0,0,0,-1,0,1,0,2,0,-2,-1,-1,-1
Male ,0,0,0,0,0,1,0,2,0,-2,-1,-1,0
Male ,0,0,-1,-2,0,-1,-2,2,0,-2,0,-1,-7
Male ,0,0,-1,-2,-1,-1,0,0,0,0,-1,-1,-6
Male ,0,0,0,-1,0,1,0,2,0,0,0,0,2
Male ,0,-1,0,-1,-1,0,0,2,0,-2,-1,-1,-4
Male ,0,0,0,0,0,1,0,2,0,0,0,-1,2
